filename,folder #,chroma_stft,mel,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,Label
12-36.wav,12,0.390298724,0.261768073,-360.434082,135.0378723,-18.01583481,27.57485771,2.52673769,0.613794684,-28.21332359,-4.733805656,-15.88312721,-7.371918201,0.358642399,-7.029334545,0.727584064,-10.2747221,5.417571068,-7.863066196,-5.518581867,-4.914815426,-4.384475708,-4.212437153,negative
12-37.wav,12,0.41083613,0.125269905,-397.9141541,126.9046631,-10.05896187,34.14063263,9.497750282,1.660357952,-26.48451233,-2.95750618,-11.91004372,-9.383257866,-2.994035959,-7.096763134,-1.469270706,-11.17658234,4.030506611,-8.254499435,-5.616734028,-4.0350914,-4.329116344,-3.777065516,negative
12-38.wav,12,0.388258964,0.22465457,-354.5883789,134.6546631,-13.13210964,25.73680115,5.595716953,-1.178024411,-27.55587196,-6.478104591,-15.9012661,-6.4185462,0.795787752,-7.493113518,-0.522722661,-8.675973892,4.381299496,-7.853331566,-4.704195499,-4.319887638,-4.801011562,-4.169154167,negative
DS250024Q1.wav,15,0.45888266,0.051120881,-351.5690002,76.02243042,16.90517044,46.38333511,10.73241138,9.048968315,10.14644146,-1.495618224,3.450991869,14.64261246,-1.826770425,10.42035103,-3.841544867,0.238664955,-0.023639038,0.370414525,-10.11846161,9.57155323,-6.331590176,7.784498215,neutral
DS250024Q2.wav,15,0.501716256,0.072584994,-331.6873779,97.38846588,4.972376823,35.02435684,6.833427429,10.69853878,14.29035854,-2.606988907,-7.783602715,7.719316483,2.214963198,8.258413315,-4.229400158,-0.416813523,2.299530745,1.574432492,-5.86807251,7.002630711,-11.10666656,5.878940105,neutral
DS250024Q3.wav,15,0.471461952,0.08135283,-390.2108459,127.7643738,10.90061188,22.49967194,16.63779068,15.4074707,10.14596558,5.026019573,-4.140112877,7.282093048,1.107617855,7.005768776,-2.793460608,1.821407318,-0.203578547,0.721902907,-7.509786606,4.755723476,-7.967559338,3.546241283,neutral
DS250024Q4.wav,15,0.483991295,0.073089473,-378.968689,103.6189423,5.046708107,40.50939178,22.40281105,12.81688118,7.047923088,-1.090625405,-1.819607973,13.28447533,-1.201318026,5.913883686,-2.266428232,3.007424355,2.72175169,-0.196069151,-8.741122246,8.550476074,-7.367481232,3.613431931,positive
DS250024Q5.wav,15,0.469156802,0.09047576,-358.7162476,104.4953079,6.913866043,43.00845718,19.8235321,12.18080711,-1.823589683,-6.976251602,-0.405047059,15.90412903,0.685378969,4.924281597,1.515000701,2.393600702,-0.480826855,3.449655533,-7.439031124,5.595855236,-7.319208145,1.263458371,positive
DS250024Q6.wav,15,0.529579341,0.017855085,-666.6243286,22.92670822,1.257286668,9.018941879,4.98458147,2.229284525,1.3474648,0.049475588,-0.592355609,2.263334274,-0.62947911,1.364083529,-0.580125928,0.442863971,-0.484018832,0.361080259,-1.656272769,1.308979988,-1.324683547,0.937089622,positive
DS250024Q7.wav,15,0.534233987,0.012442246,-649.3311157,39.08459854,3.250379086,12.9885664,9.993109703,5.824823856,3.058621645,1.740183353,-0.740721464,5.036248207,0.460613787,1.091119647,-0.260977805,0.906167626,-0.683543384,1.37411952,-2.33211565,1.710046411,-2.188134432,1.585311651,neutral
DS250024Q8.wav,15,0.467614919,0.077408485,-489.2734375,75.87934875,1.395690799,21.89666939,11.4426918,6.452229023,0.879401028,-5.991549015,-3.133598566,6.253585339,0.281625897,2.858470678,-1.550895572,2.487523317,0.595875621,1.076968908,-5.478888988,2.813735723,-4.320980549,0.511416495,positive
DS250024Q9.wav,15,0.530673265,0.015434849,-631.5415649,33.49264145,1.847521782,11.67353249,8.088399887,3.320348978,2.07493186,0.987899125,-0.31896472,4.098463535,-0.056822632,1.659765363,0.181482345,-0.050120223,-0.08374425,1.772061229,-2.451539516,1.035090923,-1.745925784,0.815009475,neutral
DS250024Q10.wav,15,0.485329121,0.038661681,-558.5594482,64.8014679,1.454639792,18.67741585,10.6078968,7.003740311,2.131935596,-4.197770596,-1.047030926,9.022605896,0.172911093,3.612571716,-0.123487838,1.46715641,-1.4943887,1.563277364,-4.361118317,0.598468006,-4.011265755,1.17889595,neutral
DS250024Q11.wav,15,0.412001431,0.152843416,-370.0780029,115.9010239,-2.221401215,36.2028923,22.57530785,10.6456871,0.570726693,-13.48073578,-4.366936684,13.91744995,-0.834443212,2.393302679,-1.527310014,2.854620934,-1.026769519,4.346728325,-6.983478069,2.835795403,-7.13310051,1.259084225,neutral
DS250024Q12.wav,15,0.437674552,0.099545836,-414.9425964,92.17974854,-1.330024242,37.91151047,20.43012428,10.07194996,-1.640807986,-11.57531643,-1.415940166,13.40018177,-1.861679077,2.327654362,0.098900273,5.24905777,-0.957981765,2.168977737,-4.546216488,3.138920546,-6.982125759,2.254445314,neutral
DS250024Q13.wav,15,0.423147678,0.104866795,-411.6152649,92.03611755,1.425198555,35.81027985,17.6399498,10.94751263,0.018727165,-12.00592899,-3.703370333,9.726964951,-0.183872193,1.502841592,-2.808950663,4.542429447,0.007304003,2.137996435,-4.754951954,4.709806442,-5.469041824,1.340946674,positive
DS250024Q14.wav,15,0.462926328,0.103434525,-419.6527405,82.41925049,2.317700148,33.59144974,17.0236187,12.18060684,2.902173281,-5.215727806,-4.900120735,8.712853432,3.177673817,4.467553616,-2.059247971,4.257292747,-1.210614443,2.505844593,-2.474668264,3.018889189,-6.938262939,2.194079638,neutral
DS250024Q15.wav,15,0.51383239,0.137774155,-377.5635681,104.7160034,13.35622787,35.38910294,24.63513184,12.28724003,6.119668961,1.067605615,-1.244073868,7.450601578,1.154121757,2.578399897,-1.074261308,1.539075494,0.27322185,1.613983274,-2.595698833,4.139142036,-4.712663651,1.69055593,neutral
DS250024Q16.wav,15,0.482821435,0.216919258,-379.233429,86.31257629,3.133776188,34.21076965,18.30241585,10.00793743,1.067022085,-7.668623447,-0.299779654,7.101491928,1.259573936,3.836501598,0.098957367,3.115031958,-0.268151045,0.999870896,-2.300937653,4.472380161,-4.480494022,1.355556607,positive
DS250024Q17.wav,15,0.452833146,0.17734462,-396.6718445,87.57133484,2.1246593,34.99831009,14.32232857,6.012694359,0.98874253,-10.846838,-2.568713665,8.449602127,0.150113434,3.819001198,1.829678297,4.516563416,-1.310460567,1.84123373,-4.613083363,2.93121171,-6.635390759,1.395667553,neutral
DS250024Q18.wav,15,0.432438493,0.115504466,-422.2680359,93.022789,5.529434681,29.81738472,16.09682655,10.77590561,5.442806721,-10.07247448,-5.360110283,9.224061966,0.896432936,2.180256605,-0.568866193,4.088668346,-0.982826233,4.852102757,-4.495685101,3.882140636,-5.011690617,1.223161459,positive
DS250024Q19.wav,15,0.521660924,0.109068714,-382.4103088,104.3343964,19.73993874,48.49002838,16.64849091,17.31971931,6.105336189,-6.044737339,-5.711088657,3.059251547,2.512121916,7.87736845,-2.333237171,1.813788772,-1.921382189,3.780963182,-6.655724525,6.61738348,-5.808609486,1.085247397,positive
DS250024Q20.wav,15,0.467807472,0.067353092,-366.6143799,131.4466858,-5.846293449,32.93036652,26.25146103,8.319894791,6.785267353,-3.453490019,-4.552617073,16.7121563,3.362207174,3.284081697,-0.196955442,1.12283361,-3.723194361,5.734633446,-4.765766144,5.905243874,-7.693869114,2.715977907,neutral
DS250024Q21.wav,15,0.454735994,0.112338476,-453.1619263,70.30613708,0.14964585,28.21463585,11.79156494,8.514949799,0.88886559,-7.645586967,-0.277371615,9.353320122,1.016627908,-0.701906919,-1.611306429,3.539201498,-2.03686595,1.503629446,-4.622127056,3.964671373,-4.160962105,-0.705183208,neutral
DS250024Q22.wav,15,0.378315419,0.158259332,-336.2432251,97.91496277,5.668701172,54.98479462,23.95100975,12.89366913,0.20420742,-15.19343185,-2.471483469,6.74441433,-2.112853289,5.489616871,-4.473940849,6.641905308,0.152645126,2.141156197,-5.529729366,7.984104156,-8.769983292,1.157267809,neutral
DS250024Q23.wav,15,0.427053988,0.11161577,-364.4423218,101.1113129,3.682528973,45.00459671,25.5618,16.43360329,4.416193485,-11.56112385,-5.497657299,9.965436935,1.435120702,2.90972209,-2.724862576,5.937257767,-0.915328324,2.377440214,-4.587251186,7.386656761,-5.611761093,2.433671236,positive
DS250024Q24.wav,15,0.448641628,0.108708389,-375.5214539,96.64318085,2.613600492,37.34207916,21.10223198,10.21474838,-1.153447151,-6.102547169,0.427582622,9.811971664,-0.797011077,6.941751003,-0.335741848,2.034507036,1.96687448,4.775325775,-8.495427132,6.435750484,-5.773815155,1.260778308,positive
DS250024Q25.wav,15,0.449994832,0.098187879,-330.6786804,125.1532745,-7.888953686,27.21307945,17.05311775,11.88781738,3.172798157,-7.705034256,-5.961501598,17.10647392,1.801289678,6.883308411,-3.375875235,4.196105003,-3.094249487,3.310559273,-9.444205284,5.427169323,-3.919448853,5.521799088,positive
DS250024Q26.wav,15,0.476552248,0.091576211,-493.7357788,59.22535324,-0.752914071,20.8228817,13.1448431,3.932130814,-1.191327691,-5.693653107,-0.279788166,5.415914536,-1.647099257,3.082816124,0.429623365,1.170547485,0.81414777,1.990824699,-4.625918388,3.356245756,-3.311668634,0.324769706,positive
DS250024Q27.wav,15,0.491335928,0.05738223,-524.079895,63.57388306,2.152236938,22.15579605,14.57979298,6.351197243,0.850528777,-3.520869493,-1.961173773,6.809677124,0.907994211,3.556505203,0.315871298,2.258934975,-0.903117955,1.298145056,-4.165197372,3.434803724,-2.764906406,1.776812196,positive
DS250024Q28.wav,15,0.491938412,0.075249992,-567.4770508,37.51127625,0.114222273,13.4034996,6.570559978,3.409562826,0.063867338,-3.393293142,-0.696669519,2.196508884,-1.143067479,2.135540247,-1.430853367,0.429210901,0.477815419,0.789946735,-2.387651443,1.97578752,-2.308350563,0.031394385,positive
DS250024Q29.wav,15,0.435987204,0.134839088,-470.9145813,78.62966919,-2.711112738,19.5586338,15.13983727,4.522241116,-3.247536659,-8.231526375,0.264056057,7.801643372,-0.33334139,3.760968208,-2.156292915,0.278680682,-0.437544912,1.763508797,-4.486591816,4.085365295,-5.755913258,-0.12198592,positive
DS250024Q30.wav,15,0.47671029,0.110052198,-469.3511658,67.81258392,2.514840841,27.53046989,13.7747488,7.047030926,1.138970256,-4.001562119,1.372937322,8.647719383,-1.717300653,2.659151077,-1.210671782,0.767220974,-0.514108419,2.524814606,-4.143054485,3.89554882,-3.994208813,1.160951018,positive
DS250024Q31.wav,15,0.481384993,0.050382935,-537.9388428,73.90486908,4.426924706,19.26781082,17.06714821,7.50112009,0.026315747,-1.735032916,-0.885836959,6.852317333,-0.02427976,3.548707247,-0.71778506,1.734919786,-1.502645731,3.170859098,-4.063443661,3.381900549,-4.682665825,2.165384531,neutral
DS250024Q32.wav,15,0.393049031,0.170838997,-390.1860046,100.7427826,-4.490096569,31.88294411,20.52148247,5.834058285,-2.142117262,-11.78581619,2.764245272,11.4264679,-4.87295723,3.330916166,-0.48428899,0.538000345,-2.420045376,3.267494678,-5.181715488,4.959647655,-6.107676029,1.686202526,neutral
DS250024Q33.wav,15,0.44627133,0.152446523,-406.3818665,96.70742035,-5.032674789,29.51298904,17.9912529,4.9270854,-1.386796355,-9.691080093,0.078456268,10.812006,-2.752100229,5.068986893,-1.111373425,-0.662411749,-0.057619922,4.74241066,-5.960971832,5.147356033,-5.493496895,1.14408505,neutral
DS250024Q34.wav,15,0.461956173,0.119966261,-432.9655151,77.70188904,4.73206377,28.49902534,16.73991013,7.199383736,0.706762373,-6.408939362,-0.853734791,7.423283577,0.200036541,1.620577216,-0.874153256,0.822891295,0.282005101,2.195577621,-2.906526089,4.055891037,-4.258181572,0.14189069,positive
DS250024Q35.wav,15,0.484722227,0.074575491,-468.2428284,70.97414398,5.835968971,27.99801254,14.13664913,7.387754917,-1.430658937,-0.927389383,1.129722357,6.753243446,-0.742478371,2.410769939,-0.338585883,2.805742502,-0.940124631,2.642056704,-3.550975561,4.7203269,-4.860853195,0.674291313,positive
DS250024Q36.wav,15,0.432561815,0.170096427,-357.6842651,96.71192169,0.293824285,36.89940643,18.88667297,7.683989525,-3.304443598,-6.782335281,-0.037009839,9.925677299,-1.496870875,2.064459562,-0.982956707,2.75587368,-0.744417131,3.052936077,-5.019368649,6.081587791,-6.465328217,0.716249108,positive
DS250024Q37.wav,15,0.449885637,0.135864109,-408.1445923,78.30737305,6.612674236,31.04617119,14.85468674,7.586155891,-1.926364899,-4.206448078,1.71649754,8.186589241,-0.783441305,1.972514987,-0.224612981,1.553723931,-0.680575669,2.037955999,-4.12732172,5.729945183,-6.03154707,-0.399148285,positive
DS250022Q1.wav,17,0.507092714,0.070645146,-422.4216614,126.0877762,-18.46369553,44.50738525,-3.27839613,13.78054333,-25.51126862,-9.888075829,-10.6931057,-2.862667561,-3.857089043,-15.56149673,0.774505734,-7.995684147,-1.522906065,-11.40377903,-0.073168263,-5.62087822,-4.782963753,-5.699203014,positive
DS250022Q2.wav,17,0.3823798,0.137990281,-430.8453674,116.1334152,9.292668343,26.47949982,-5.49209547,10.42932415,-21.65979004,-2.213786125,-16.00810814,-4.040276051,-20.1443634,-3.125324249,-4.767370224,-13.99403286,10.04372406,-18.83790588,0.128122866,0.368408024,0.95561409,-4.249828339,positive
DS250022Q3.wav,17,0.377319783,0.068357937,-511.6863098,135.7693939,33.44622421,30.32739258,-15.74340057,15.28861904,-20.04556465,-0.343132824,-19.41116142,-5.279390335,-17.46512032,-1.226536989,-2.083948135,-18.47980309,8.429533005,-15.03188705,-1.160519123,-4.333194733,-3.414396048,-5.570926189,positive
DS250022Q4.wav,17,0.496943533,0.04187033,-418.3404846,127.3899612,-15.70883369,37.53656006,-18.75635147,28.20620346,-26.10067749,4.425038815,-15.89568615,-1.930189133,-0.247740418,-12.5945015,2.870702505,-18.53172493,6.068126202,-15.0850296,-1.126432419,-4.121678352,-2.118408203,-2.024931669,positive
DS250022Q5.wav,17,0.36337626,0.057926483,-496.5637512,135.354248,12.95407963,52.92781067,31.34189987,13.58380318,-31.13565063,-2.483838081,-20.01920509,-5.433020592,-17.97776031,-7.041189671,-7.284592152,-11.99153996,8.686660767,-19.40640259,-1.211143374,-1.738978982,-0.749979019,-7.717587948,positive
DS250022Q6.wav,17,0.397055686,0.106393941,-486.7920532,115.3237534,27.94995499,29.03139687,12.27761936,10.18823242,-23.81885147,-6.745379448,-22.9982872,-9.658889771,-12.37429142,-2.514648438,-4.96228838,-12.72783947,6.033734798,-15.6048851,-5.72300148,-2.436563969,-2.323837042,-5.891918659,neutral
DS250022Q7.wav,17,0.413711727,0.046900596,-489.3526306,119.5113983,-3.677498817,24.2180481,23.28180885,8.332897186,-28.75997734,-4.569826603,-23.90600967,-3.695430279,-3.701681852,-11.85733128,-4.639364243,-1.390851498,6.213571548,-14.1755724,-3.867814064,-7.61703825,-2.924803495,-5.996704578,neutral
DS250022Q8.wav,17,0.406510532,0.173611879,-461.3358765,101.3337326,25.83971596,24.97028732,10.99757385,6.22166729,-14.85067177,-7.428553104,-19.01946068,-10.33470249,-8.706262589,-7.224500179,-4.050871372,-5.527404308,-1.214404345,-12.38472271,-4.539899826,-4.032060623,-2.706143618,-4.091764927,neutral
DS250022Q9.wav,17,0.379985541,0.468091786,-436.2112427,100.7714615,5.152367115,12.52715015,13.4125948,0.966565609,-21.0151329,-3.625477076,-10.22217369,-12.41606236,-13.45413589,-5.275269032,0.985179961,-4.643564701,-0.412219524,-10.70471096,-6.446309566,-1.946093798,-2.05934906,-9.261925697,positive
DS250022Q10.wav,17,0.39167735,0.29876411,-420.7818604,129.2414093,16.42463112,21.82626343,5.642456055,3.980237007,-24.67638969,-2.906918049,-18.45384216,-17.14467049,-13.41006374,-2.036420345,-2.07612133,-6.288946152,4.410662174,-13.74598312,-5.759795666,-4.564067364,-2.95559454,-7.068286896,neutral
DS250022Q11.wav,17,0.371117711,0.086722068,-495.0025024,123.3551331,41.35126114,23.83563232,10.61924839,6.512099743,-21.43048859,-8.486718178,-18.29505157,-12.73898125,-8.660758018,-2.560313225,-4.147633553,-6.320823193,1.038395882,-13.45809937,-6.424348831,-4.667152405,-2.354129314,-4.740455627,positive
DS250022Q12.wav,17,0.355662107,0.121831745,-514.3578491,124.7604904,47.36439514,22.56613922,2.373867273,3.756274223,-13.08442497,-4.109545708,-12.85545158,-12.27027607,-15.07489109,-3.384327173,-3.319297314,-6.781292915,-1.578875184,-13.50573444,-3.675926685,-4.04869318,-3.278494358,-6.521205425,neutral
DS250022Q13.wav,17,0.406791627,0.115367912,-508.2444458,114.4267273,51.97793961,21.91701508,3.30927062,0.521972656,-14.67608261,-6.843102932,-10.8499527,-9.942569733,-9.816562653,-5.16953373,-5.788414478,-6.060912609,-1.641727567,-10.60918713,-6.651075363,-4.349462032,-2.697734594,-5.07442379,positive
DS250022Q14.wav,17,0.397751659,0.224549755,-450.3505554,105.2156296,33.83285141,18.17693901,5.9576478,0.092610769,-16.80923271,-4.300114632,-15.4039259,-14.67295074,-12.59670734,-5.370267391,-2.195056677,-4.684913635,1.325567245,-9.631322861,-6.768024445,-4.585804939,-4.239500523,-6.783524036,positive
DS250022Q15.wav,17,0.392075926,0.445959806,-391.4776001,136.0727386,0.85603112,17.60752487,17.23542976,-2.920431376,-27.06754494,-1.172482729,-16.01875687,-15.95401573,-11.401968,-6.024495602,-2.620665073,-1.181395531,5.05965519,-12.69139481,-7.85013628,-5.131539345,-2.140526056,-7.515936852,positive
DS250022Q16.wav,17,0.380337089,0.02509431,-540.8133545,158.9547424,18.42762375,16.16741943,-4.825194836,9.378108978,-15.7074194,9.462846756,-19.43325996,-10.2300806,-10.84826279,-5.858988285,-6.564863205,-10.52751923,8.478549957,-13.4221096,-8.824669838,-12.12926197,-2.018537998,-5.389933586,positive
DS250022Q17.wav,17,0.497953773,0.017814729,-631.8860474,100.1192856,52.36450195,31.83197403,-4.663956642,24.2915554,-17.63292885,8.635448456,-20.24721718,-9.736444473,-14.70584106,-9.60765934,-3.824980021,-11.90611362,3.244204283,-10.86761665,2.127876043,-7.727988243,0.038154814,-7.964314461,neutral
DS250022Q18.wav,17,0.397938967,0.36447686,-418.517395,131.6039276,22.47242737,12.63998508,2.573205233,-6.11066103,-16.50384521,-5.28557682,-12.30321026,-13.14542389,-7.572803974,-3.228734255,-2.448369265,-4.031990528,-4.250607014,-11.74915028,-10.25252247,-6.742053032,-5.2207551,-8.785111427,neutral
DS250022Q19.wav,17,0.422038972,0.224067807,-414.7156372,144.4480438,15.81658363,27.45513153,-1.044499636,2.019821644,-21.18798637,4.580584049,-11.31170464,-16.27399254,-9.722603798,-12.5867691,-3.976510525,-10.12738037,5.399481773,-6.863217354,-6.133210182,-2.399679899,-1.223450065,-2.10448432,positive
DS250022Q20.wav,17,0.377819031,0.029593835,-540.116333,166.7113342,38.36034012,28.83200073,5.233656883,7.366411686,-37.40286255,-1.969019294,-29.72146606,-12.27952385,-11.2119894,-4.521708012,-5.936695576,-14.43626595,7.719711304,-12.71102333,-2.119887114,-5.41806078,4.385519505,-8.353663445,positive
DS250022Q21.wav,17,0.387621909,0.009799606,-544.9404297,86.05442047,12.27837849,59.77306366,-12.9325304,32.09760284,-41.42631531,4.541606903,-18.61265564,-2.621807337,-14.5001812,-0.637291014,-5.856355667,-11.85888767,15.16884232,-25.97303772,2.201958179,-10.64545441,-2.334284782,-9.273383141,positive
DS250022Q22.wav,17,0.398249418,0.025963388,-531.3140259,119.8871384,37.47821045,29.53737068,11.46877193,11.15690422,-28.43480301,1.616271853,-21.06350708,-13.0919714,-11.2451973,-2.693558455,-4.030728817,-7.729539871,5.761329174,-15.00459766,-2.903048515,-7.570325851,-1.980019569,-6.359704018,positive
DS250022Q23.wav,17,0.379601717,0.159629613,-484.8434448,123.7046585,22.99575424,29.50319481,12.86273956,1.015230894,-26.0534668,2.044904232,-18.73685455,-14.61921692,-9.475604057,-2.87865448,-1.686239839,-6.219330788,2.490252256,-15.0830555,-6.404398918,-4.431824207,-2.386975527,-7.271407127,positive
DS250022Q24.wav,17,0.374169856,0.738966286,-359.5193176,126.7907028,1.980009794,12.13638687,0.038690209,-1.630690455,-24.63472176,-3.16417408,-18.48604202,-11.32889748,-6.605895042,-6.756795406,0.584228635,-7.720659256,-0.626211405,-11.72672176,-9.212010384,-2.867777824,-1.748009205,-7.559011936,positive
DS250022Q25.wav,17,0.428058714,0.066787459,-500.8139038,117.7462006,27.51173592,26.96923447,1.752054572,2.802910089,-24.80346298,6.894836903,-23.10466385,-15.11329937,-5.392481327,-5.292103767,-0.923137665,-5.035066605,3.447756052,-14.61034966,-7.069611549,-6.874131203,-1.78337419,-7.751999378,positive
DS250022Q26.wav,17,0.392605871,0.069393598,-512.131958,113.5888062,41.03517151,23.47043037,7.507708073,1.817101479,-19.29675865,-5.34135294,-16.91791916,-13.32670879,-8.792273521,-5.848203182,-2.770093441,-2.380327225,0.649140596,-10.02032185,-5.527451515,-5.750133514,-4.247565269,-6.94099617,negative
DS250022Q27.wav,17,0.377565473,0.219862968,-441.0834045,104.5917892,39.4671936,19.06088257,6.944463253,0.355697542,-15.04547215,-10.89417458,-18.00003433,-15.24057579,-9.408026695,-3.858914375,-4.042038441,-3.553754091,0.062955864,-6.789404869,-4.801053047,-4.888184547,-3.35519886,-6.729319096,neutral
DS250022Q28.wav,17,0.417018771,0.124095805,-501.5289307,103.5077515,32.885849,17.54596901,6.670867443,0.442682326,-14.7699585,-5.881501198,-11.28800964,-10.38910961,-8.329519272,-2.81633997,-4.120458126,-7.096522331,-1.665572166,-10.43687534,-7.426874161,-4.362022877,-4.093554497,-6.066311359,positive
DS250022Q29.wav,17,0.366941065,0.20605351,-454.9655151,119.1076431,36.22031784,28.0587101,10.73612595,-7.973419189,-21.70362091,-4.992217541,-16.89637947,-13.96660519,-8.171665192,-4.946883678,-5.719103813,-4.667733669,1.89852345,-10.45074654,-6.565779209,-3.76370573,-4.053992271,-6.001050472,positive
DS250022Q30.wav,17,0.384300619,0.040146515,-486.4609985,133.0683899,16.99672318,26.52633476,3.748702765,5.108772278,-24.04737663,1.221406221,-15.90636921,-14.0814209,-10.62710381,-2.82528758,-3.582726002,-8.990889549,6.140821934,-12.23953629,-5.138095379,-3.44105649,-4.112588882,-7.813797474,positive
DS250022Q31.wav,17,0.425475538,0.124594413,-494.3619385,104.2623215,27.88819695,22.22306061,12.98196316,0.670389473,-22.08267975,-5.900114059,-11.68677902,-7.432579041,-8.0022192,-4.144219398,-3.1221385,-7.935902596,-0.199504778,-8.892096519,-5.771155834,-4.041901112,-3.381665707,-6.573573112,positive
DS250022Q32.wav,17,0.403903902,0.086067677,-493.3922729,100.2708893,40.15545273,31.2412529,17.75850105,1.023045421,-18.7035141,-9.759925842,-12.80441761,-13.52813911,-9.693620682,-4.932462692,-3.452016354,-4.213082314,-1.491615057,-9.064526558,-6.729973316,-2.625473022,-3.588814259,-5.915842056,positive
DS250022Q33.wav,17,0.402635187,0.054654282,-513.6616211,126.3009567,38.8454628,18.38637924,-1.770477772,-3.985715151,-17.06621552,-3.758323908,-14.42807961,-13.62516308,-8.225487709,-0.896306753,-3.081278563,-5.685102463,2.954573393,-8.947520256,-7.17658186,-5.199221134,-3.172564983,-6.19481039,positive
DS250022Q34.wav,17,0.4044348,0.036499299,-523.7675781,128.5033112,34.27939224,37.04809189,9.867367744,8.836187363,-27.42814064,-5.665293694,-17.72592926,-13.85221195,-11.98188114,-3.444740057,-1.815230489,-8.562373161,5.421964645,-12.26387978,-6.372572422,-4.604002953,-1.622847557,-5.694078445,neutral
DS250022Q35.wav,17,0.406500816,0.073946081,-495.1611938,125.2062836,23.5707016,28.94875145,11.99477386,0.556967556,-19.4847393,0.79975605,-14.8269186,-15.8368454,-11.31500053,-4.219614506,-4.594082832,-6.601682186,3.220541,-11.81329155,-6.003948689,-2.747726917,-2.795017242,-6.802890778,positive
DS250022Q36.wav,17,0.377299845,0.561746538,-401.6730652,100.3938751,16.82152748,18.99820709,9.931471825,-7.749299049,-22.70707893,-7.963514805,-12.2570715,-9.673037529,-6.370443344,-3.90403986,-2.727356195,-4.301666737,0.458961219,-9.25803566,-9.856068611,-3.866647005,-2.166140079,-7.143825054,positive
DS250022Q37.wav,17,0.423763394,0.06158248,-505.2734985,94.22988892,28.52591896,28.25632477,16.75781631,1.298871756,-16.11629677,-12.19729996,-12.18271255,-9.006697655,-8.977440834,-6.646591187,-5.485151768,-6.319391727,-1.750388622,-7.668118477,-7.45413065,-3.793450356,-2.830240011,-6.006711483,positive
DS250022Q38.wav,17,0.433506668,0.226328999,-372.9950256,132.978714,-6.160907745,23.41249084,5.89730978,3.759637356,-24.79959297,-14.24113846,-10.12374306,-5.192419052,-2.281613588,-7.929255962,-3.752720356,-8.18066597,2.125802994,-8.54987812,-8.47355175,-3.673960924,-2.200646877,-4.092416286,positive
DS250016Q1.wav,21,0.368964046,0.2547279,-407.2969971,133.221817,16.24472237,26.31023979,3.805576086,-3.402573824,-20.03603935,-9.511702538,-19.94249535,-9.59368515,-1.117065907,-7.518640041,-3.230936766,-8.6202631,-2.571009874,-10.14383793,-2.065922022,-1.267142773,-3.252882957,-1.816973686,neutral
DS250016Q2.wav,21,0.361670375,0.104683816,-401.4424133,150.2852631,-2.67166996,33.91038513,-19.01036835,8.126851082,-19.1132412,-4.129002571,-19.89938164,-13.24403191,-4.928911209,-9.515686035,3.567122221,-10.44056511,1.968564272,-12.68713474,-2.664654255,-2.382892132,-3.577110052,-0.849721193,neutral
DS250016Q3.wav,21,0.451464593,0.036241021,-499.958313,135.3642883,0.301018983,40.73107529,-6.421327591,14.9254446,-17.32230949,4.694642067,-12.38198757,-9.750084877,-6.564575195,-8.085544586,1.547516465,-12.49961281,0.300007403,-12.94987774,-1.000272393,-4.875682354,-3.228437662,-2.455564976,neutral
DS250016Q4.wav,21,0.420828402,0.048487432,-497.2033081,125.25914,-7.098633289,24.5365181,-21.95211983,15.8506012,-19.58089447,6.031816006,-17.70987701,-2.359858036,-0.42838344,-0.870773494,0.856559098,-12.00433064,0.635541558,-15.08789063,0.882003784,-8.94101429,-0.3272295,-5.82110548,neutral
DS250016Q5.wav,21,0.401285231,0.099760666,-407.0428467,121.6047516,1.192899108,30.54590988,-9.905262947,7.375107765,-24.42871475,-1.909945846,-18.51984215,-6.543982983,-5.40451622,-6.86837101,-1.184498072,-9.860538483,0.052237522,-13.03455257,1.046641707,-5.622131824,-2.258434772,-3.393200874,neutral
DS250016Q6.wav,21,0.39508301,0.048597615,-452.3722839,129.1093292,12.43747616,43.56028748,-10.13742638,7.686775684,-18.67261887,-0.752078772,-23.18571472,-6.335979462,-6.182601452,-9.992208481,0.19261837,-9.335348129,0.444999158,-10.87518597,1.289285064,-7.205165863,-0.294460446,-4.791564465,neutral
DS250016Q7.wav,21,0.447045326,0.031227853,-484.3231812,127.9850616,13.3000536,35.5294838,-4.683119297,10.67596912,-13.04000473,-0.646182537,-15.17128754,-7.642958164,-3.113552094,-9.818413734,0.857930243,-9.892463684,-0.731346428,-9.354809761,-1.360527992,-5.164524555,-4.453378201,-2.621575594,neutral
DS250016Q8.wav,21,0.393601626,0.069320954,-455.5940857,122.8616638,6.748222828,30.54848862,-6.920637131,3.800583839,-19.88559723,2.295588017,-20.10247612,-4.063291073,-1.554963231,-7.356054306,-0.516478181,-10.28192043,-0.993321776,-10.71362495,1.683633924,-6.787703991,-1.938435435,-2.537139177,positive
